name,industry,environment_score,social_score,governance_score,total_score,score_ponderado,total_grade,total_level,maturidade,risco,impacto,quadrante
Walt Disney Co,Media,510,316,321,1147,401.4,BBB,High,Avançado,59.9,91.3,Alto Impacto / Alto Risco
General Motors Co,Automobiles,510,303,255,1068,369.3,BBB,High,Avançado,63.1,100.0,Alto Impacto / Alto Risco
WW Grainger Inc,Trading Companies and Distributors,255,385,240,880,277.3,BB,Medium,Iniciante,72.3,60.0,Alto Impacto / Alto Risco
Mohawk Industries Inc,Consumer products,570,298,303,1171,400.9,BBB,High,Avançado,59.9,85.0,Alto Impacto / Alto Risco
Live Nation Entertainment Inc,Media,492,310,250,1052,367.5,BBB,High,Avançado,63.2,73.9,Alto Impacto / Alto Risco
Las Vegas Sands Corp,Hotels Restaurants and Leisure,547,318,313,1178,395.1,BBB,High,Avançado,60.5,95.8,Alto Impacto / Alto Risco
Clorox Co,Consumer products,560,350,345,1255,426.6,A,High,Avançado,57.3,90.0,Alto Impacto / Alto Risco
ATA Creativity Global,Diversified Consumer Services,203,200,205,608,202.6,B,Medium,Iniciante,79.7,33.3,Baixo Impacto / Alto Risco
American Airlines Group Inc,Airlines,270,211,265,746,253.7,B,Medium,Iniciante,74.6,42.9,Baixo Impacto / Alto Risco
Atlantic American Corp,Insurance,220,221,300,741,236.7,B,Medium,Iniciante,76.3,7.4,Baixo Impacto / Alto Risco
Applied Optoelectronics Inc,Communications,311,256,218,785,263.1,BB,Medium,Iniciante,73.7,33.3,Baixo Impacto / Alto Risco
Aaon Inc,Building,500,300,223,1023,364.2,BBB,High,Avançado,63.6,30.0,Baixo Impacto / Alto Risco
Apple Inc,Technology,355,281,255,891,301.4,BB,Medium,Iniciante,69.9,23.8,Baixo Impacto / Alto Risco
Autoscope Technologies Corp,Electrical Equipment,410,286,240,936,319.2,BBB,High,Avançado,68.1,51.9,Alto Impacto / Alto Risco
Atlas Air Worldwide Holdings Inc,Logistics and Transportation,520,243,237,1000,383.8,BBB,High,Avançado,61.6,50.0,Baixo Impacto / Alto Risco
Armada Acquisition Corp I,Unknown,205,200,200,605,200.6,B,Medium,Iniciante,79.9,15.4,Baixo Impacto / Alto Risco
Aadi Bioscience Inc,Biotechnology,200,201,203,604,201.1,B,Medium,Iniciante,79.9,1.8,Baixo Impacto / Alto Risco
Abeona Therapeutics Inc,Biotechnology,205,306,310,821,266.9,BB,Medium,Iniciante,73.3,46.4,Baixo Impacto / Alto Risco
Airbnb Inc,Hotels Restaurants and Leisure,505,570,400,1475,492.1,A,High,Avançado,50.8,100.0,Alto Impacto / Alto Risco
ARCA Biopharma Inc,Biotechnology,200,222,290,712,231.2,B,Medium,Iniciante,76.9,16.1,Baixo Impacto / Alto Risco
ABIOMED Inc,Health Care,500,324,305,1129,382.2,BBB,High,Avançado,61.8,76.5,Alto Impacto / Alto Risco
Acumen Pharmaceuticals Inc,Biotechnology,205,201,200,606,202.3,B,Medium,Iniciante,79.8,3.6,Baixo Impacto / Alto Risco
Absci Corp,Life Sciences Tools and Services,205,224,230,659,217.2,B,Medium,Iniciante,78.3,6.2,Baixo Impacto / Alto Risco
Allegiance Bancshares Inc,Banking,298,300,300,898,299.3,BB,Medium,Iniciante,70.1,55.2,Alto Impacto / Alto Risco
Arbutus Biopharma Corp,Biotechnology,203,204,338,745,239.0,B,Medium,Iniciante,76.1,23.2,Baixo Impacto / Alto Risco
ABVC Biopharma Inc,Biotechnology,220,212,205,637,213.3,B,Medium,Iniciante,78.7,12.5,Baixo Impacto / Alto Risco
ACADIA Pharmaceuticals Inc,Biotechnology,230,230,305,765,249.8,BB,Medium,Iniciante,75.0,35.7,Baixo Impacto / Alto Risco
Acri Capital Acquisition Corp,Unknown,200,205,300,705,248.6,B,Medium,Iniciante,75.1,53.8,Alto Impacto / Alto Risco
Accolade Inc,Health Care,255,254,235,744,248.4,B,Medium,Iniciante,75.2,27.5,Baixo Impacto / Alto Risco
Adicet Bio Inc,Biotechnology,215,211,305,731,237.4,B,Medium,Iniciante,76.3,21.4,Baixo Impacto / Alto Risco
Abcellera Biologics Inc,Life Sciences Tools and Services,540,354,345,1239,432.9,A,High,Avançado,56.7,93.8,Alto Impacto / Alto Risco
Ameris Bancorp,Banking,290,300,250,840,279.0,BB,Medium,Iniciante,72.1,41.4,Baixo Impacto / Alto Risco
ACE Convergence Acquisition Corp,Unknown,225,211,215,651,214.6,B,Medium,Iniciante,78.5,23.1,Baixo Impacto / Alto Risco
Achilles Therapeutics PLC,Biotechnology,230,288,285,803,264.1,BB,Medium,Iniciante,73.6,44.6,Baixo Impacto / Alto Risco
Acadia Healthcare Company Inc,Health Care,330,231,220,781,263.6,BB,Medium,Iniciante,73.6,41.2,Baixo Impacto / Alto Risco
ACI Worldwide Inc,Technology,500,327,300,1127,384.5,BBB,High,Avançado,61.6,60.3,Alto Impacto / Alto Risco
Axcelis Technologies Inc,Semiconductors,515,306,260,1081,371.0,BBB,High,Avançado,62.9,41.7,Baixo Impacto / Alto Risco
AC Immune SA,Biotechnology,250,296,305,851,280.1,BB,Medium,Iniciante,72.0,60.7,Alto Impacto / Alto Risco
Achieve Life Sciences Inc,Biotechnology,215,222,305,742,241.1,B,Medium,Iniciante,75.9,30.4,Baixo Impacto / Alto Risco
ACM Research Inc,Semiconductors,410,232,325,967,327.0,BBB,High,Avançado,67.3,33.3,Baixo Impacto / Alto Risco
Acorda Therapeutics Inc,Biotechnology,230,307,310,847,277.2,BB,Medium,Iniciante,72.3,55.4,Alto Impacto / Alto Risco
ACNB Corp,Banking,220,219,215,654,218.0,B,Medium,Iniciante,78.2,17.2,Baixo Impacto / Alto Risco
Aclaris Therapeutics Inc,Pharmaceuticals,230,207,220,657,219.2,B,Medium,Iniciante,78.1,9.5,Baixo Impacto / Alto Risco
AcelRx Pharmaceuticals Inc,Pharmaceuticals,200,237,300,737,238.8,B,Medium,Iniciante,76.1,42.9,Baixo Impacto / Alto Risco
Enact Holdings Inc,Financial Services,540,328,315,1183,397.5,BBB,High,Avançado,60.2,93.9,Alto Impacto / Alto Risco
Acacia Research Corp,Financial Services,200,200,275,675,224.5,B,Medium,Iniciante,77.6,33.3,Baixo Impacto / Alto Risco
ACV Auctions Inc,Commercial Services and Supplies,235,262,315,812,265.5,BB,Medium,Iniciante,73.4,42.9,Baixo Impacto / Alto Risco
Adagene Inc,Biotechnology,295,301,305,901,299.7,BBB,High,Avançado,70.0,66.1,Alto Impacto / Alto Risco
Acurx Pharmaceuticals Inc,Biotechnology,235,301,305,841,275.8,BB,Medium,Iniciante,72.4,53.6,Alto Impacto / Alto Risco
Adobe Inc,Technology,200,221,200,621,207.1,B,Medium,Iniciante,79.3,1.6,Baixo Impacto / Alto Risco
Adaptimmune Therapeutics PLC,Biotechnology,365,283,305,953,321.4,BBB,High,Avançado,67.9,67.9,Alto Impacto / Alto Risco
ADMA Biologics Inc,Biotechnology,240,264,320,824,269.2,BB,Medium,Iniciante,73.1,50.0,Baixo Impacto / Alto Risco
Advanced Emissions Solutions Inc,Chemicals,205,201,300,706,230.7,B,Medium,Iniciante,76.9,10.5,Baixo Impacto / Alto Risco
Analog Devices Inc,Semiconductors,350,318,300,968,324.7,BBB,High,Avançado,67.5,29.2,Baixo Impacto / Alto Risco
Adial Pharmaceuticals Inc,Pharmaceuticals,200,203,300,703,226.6,B,Medium,Iniciante,77.3,19.0,Baixo Impacto / Alto Risco
Adamis Pharmaceuticals Corp,Pharmaceuticals,285,204,215,704,238.0,B,Medium,Iniciante,76.2,38.1,Baixo Impacto / Alto Risco
Acer Therapeutics Inc,Pharmaceuticals,223,291,310,824,269.6,BB,Medium,Iniciante,73.0,52.4,Alto Impacto / Alto Risco
Edoc Acquisition Corp,Unknown,215,301,300,816,289.8,BB,Medium,Iniciante,71.0,100.0,Alto Impacto / Alto Risco
Addus Homecare Corp,Health Care,210,215,218,643,214.1,B,Medium,Iniciante,78.6,9.8,Baixo Impacto / Alto Risco
Arch Capital Group Ltd,Insurance,500,300,300,1100,388.7,BBB,High,Avançado,61.1,63.0,Alto Impacto / Alto Risco
Adaptive Biotechnologies Corp,Life Sciences Tools and Services,260,348,260,868,287.0,BB,Medium,Iniciante,71.3,37.5,Baixo Impacto / Alto Risco
Autodesk Inc,Technology,555,304,310,1169,400.4,BBB,High,Avançado,60.0,77.8,Alto Impacto / Alto Risco
Automatic Data Processing Inc,Technology,500,300,200,1000,346.7,BBB,High,Avançado,65.3,41.3,Baixo Impacto / Alto Risco
Aditxt Inc,Biotechnology,210,224,305,739,239.8,B,Medium,Iniciante,76.0,25.0,Baixo Impacto / Alto Risco
Advantage Solutions Inc,Media,515,269,328,1112,395.8,BBB,High,Avançado,60.4,87.0,Alto Impacto / Alto Risco
Adverum Biotechnologies Inc,Biotechnology,262,321,235,818,274.8,BB,Medium,Iniciante,72.5,51.8,Alto Impacto / Alto Risco
Aehr Test Systems,Semiconductors,290,262,300,852,284.0,BB,Medium,Iniciante,71.6,12.5,Baixo Impacto / Alto Risco
Antelope Enterprise Holdings Ltd,Building,238,237,325,800,256.1,BB,Medium,Iniciante,74.4,20.0,Baixo Impacto / Alto Risco
Alset Ehome International Inc,Real Estate,520,207,210,937,322.4,BBB,High,Avançado,67.8,41.7,Baixo Impacto / Alto Risco
Advanced Energy Industries Inc,Electrical Equipment,500,300,300,1100,373.8,BBB,High,Avançado,62.6,68.5,Alto Impacto / Alto Risco
American Electric Power Company Inc,Utilities,500,300,300,1100,391.0,BBB,High,Avançado,60.9,20.0,Baixo Impacto / Alto Risco
Aethlon Medical Inc,Health Care,200,262,315,777,255.9,BB,Medium,Iniciante,74.4,37.3,Baixo Impacto / Alto Risco
Allied Esports Entertainment Inc,Hotels Restaurants and Leisure,200,200,200,600,200.0,B,Medium,Iniciante,80.0,4.2,Baixo Impacto / Alto Risco
AudioEye Inc,Technology,235,301,308,844,278.1,BB,Medium,Iniciante,72.2,19.0,Baixo Impacto / Alto Risco
Aerie Pharmaceuticals Inc,Pharmaceuticals,500,264,310,1074,366.7,BBB,High,Avançado,63.3,61.9,Alto Impacto / Alto Risco
ADDvantage Technologies Group Inc,Electrical Equipment,235,234,300,769,252.4,BB,Medium,Iniciante,74.8,29.6,Baixo Impacto / Alto Risco
AF Acquisition Corp,Unknown,200,200,200,600,200.0,B,Medium,Iniciante,80.0,7.7,Baixo Impacto / Alto Risco
Affimed NV,Biotechnology,368,304,310,982,331.1,BBB,High,Avançado,66.9,71.4,Alto Impacto / Alto Risco
AFC Gamma Inc,Real Estate,255,204,226,685,229.2,B,Medium,Iniciante,77.1,13.9,Baixo Impacto / Alto Risco
Affinity Bancshares Inc,Banking,200,207,200,607,202.0,B,Medium,Iniciante,79.8,6.9,Baixo Impacto / Alto Risco
Affirm Holdings Inc,Technology,225,335,335,895,293.5,BB,Medium,Iniciante,70.6,22.2,Baixo Impacto / Alto Risco
Acutus Medical Inc,Health Care,205,211,235,651,216.3,B,Medium,Iniciante,78.4,11.8,Baixo Impacto / Alto Risco
Agenus Inc,Biotechnology,290,245,300,835,277.4,BB,Medium,Iniciante,72.3,58.9,Alto Impacto / Alto Risco
Afya Ltd,Diversified Consumer Services,290,203,205,698,237.2,B,Medium,Iniciante,76.3,66.7,Alto Impacto / Alto Risco
AgroFresh Solutions Inc,Chemicals,500,301,275,1076,366.9,BBB,High,Avançado,63.3,36.8,Baixo Impacto / Alto Risco
Agrify Corp,Machinery,540,361,305,1206,412.9,A,High,Avançado,58.7,85.7,Alto Impacto / Alto Risco
AgileThought Inc,Technology,340,299,305,944,316.2,BBB,High,Avançado,68.4,30.2,Baixo Impacto / Alto Risco
AGM Group Holdings Inc,Financial Services,205,204,210,619,206.3,B,Medium,Iniciante,79.4,6.1,Baixo Impacto / Alto Risco
Agios Pharmaceuticals Inc,Biotechnology,520,303,325,1148,395.2,BBB,High,Avançado,60.5,94.6,Alto Impacto / Alto Risco
Aeglea Bio Therapeutics Inc,Biotechnology,205,223,200,628,209.8,B,Medium,Iniciante,79.0,7.1,Baixo Impacto / Alto Risco
AGNC Investment Corp,Real Estate,382,242,305,929,312.0,BBB,High,Avançado,68.8,38.9,Baixo Impacto / Alto Risco
AgriFORCE Growing Systems Ltd,Food Products,510,248,305,1063,365.2,BBB,High,Avançado,63.5,21.4,Baixo Impacto / Alto Risco
Agile Therapeutics Inc,Pharmaceuticals,240,203,260,703,231.8,B,Medium,Iniciante,76.8,33.3,Baixo Impacto / Alto Risco
Agilysys Inc,Technology,500,303,300,1103,376.4,BBB,High,Avançado,62.4,50.8,Alto Impacto / Alto Risco
Applied Genetic Technologies Corp,Biotechnology,235,323,305,863,283.2,BB,Medium,Iniciante,71.7,62.5,Alto Impacto / Alto Risco
Adapthealth Corp,Health Care,210,211,235,656,218.1,B,Medium,Iniciante,78.2,15.7,Baixo Impacto / Alto Risco
Allied Healthcare Products Inc,Health Care,210,228,325,763,251.7,BB,Medium,Iniciante,74.8,31.4,Baixo Impacto / Alto Risco
AIB Acquisition Corp,Unknown,215,227,300,742,259.5,B,Medium,Iniciante,74.1,69.2,Alto Impacto / Alto Risco
ADTRAN Inc,Communications,510,308,300,1118,374.9,BBB,High,Avançado,62.5,77.8,Alto Impacto / Alto Risco
Advent Technologies Holdings Inc,Electrical Equipment,250,203,220,673,225.0,B,Medium,Iniciante,77.5,22.2,Baixo Impacto / Alto Risco
Aikido Pharma Inc,Biotechnology,200,235,205,640,213.2,B,Medium,Iniciante,78.7,10.7,Baixo Impacto / Alto Risco
Sports Ventures Acquisition Corp,Unknown,200,205,230,635,216.0,B,Medium,Iniciante,78.4,30.8,Baixo Impacto / Alto Risco
Arteris Inc,Technology,500,286,300,1086,370.7,BBB,High,Avançado,62.9,47.6,Baixo Impacto / Alto Risco
Akero Therapeutics Inc,Biotechnology,250,246,305,801,263.2,BB,Medium,Iniciante,73.7,42.9,Baixo Impacto / Alto Risco
Air T Inc,Logistics and Transportation,234,210,325,769,227.2,BB,Medium,Iniciante,77.3,16.7,Baixo Impacto / Alto Risco
Altra Industrial Motion Corp,Machinery,525,315,305,1145,394.8,BBB,High,Avançado,60.5,66.7,Alto Impacto / Alto Risco
Akebia Therapeutics Inc,Biotechnology,200,218,215,633,210.0,B,Medium,Iniciante,79.0,8.9,Baixo Impacto / Alto Risco
Airgain Inc,Electrical Equipment,500,300,330,1130,381.9,BBB,High,Avançado,61.8,81.5,Alto Impacto / Alto Risco
Airsculpt Technologies Inc,Health Care,210,201,205,616,205.5,B,Medium,Iniciante,79.4,7.8,Baixo Impacto / Alto Risco
Akamai Technologies Inc,Technology,515,341,305,1161,396.3,BBB,High,Avançado,60.4,73.0,Alto Impacto / Alto Risco
Akumin Inc,Health Care,455,347,300,1102,371.6,BBB,High,Avançado,62.8,56.9,Alto Impacto / Alto Risco
Akouos Inc,Biotechnology,205,221,295,721,234.2,B,Medium,Iniciante,76.6,17.9,Baixo Impacto / Alto Risco
Akoustis Technologies Inc,Electrical Equipment,222,302,428,952,306.9,BBB,High,Avançado,69.3,44.4,Baixo Impacto / Alto Risco
Akari Therapeutics PLC,Pharmaceuticals,225,216,305,746,242.1,B,Medium,Iniciante,75.8,47.6,Baixo Impacto / Alto Risco
Albireo Pharma Inc,Biotechnology,500,300,310,1110,382.2,BBB,High,Avançado,61.8,87.5,Alto Impacto / Alto Risco
Akoya Biosciences Inc,Life Sciences Tools and Services,512,303,215,1030,371.6,BBB,High,Avançado,62.8,43.8,Baixo Impacto / Alto Risco
Alico Inc,Food Products,500,300,300,1100,378.4,BBB,High,Avançado,62.2,32.1,Baixo Impacto / Alto Risco
Aldeyra Therapeutics Inc,Biotechnology,231,261,235,727,242.2,B,Medium,Iniciante,75.8,32.1,Baixo Impacto / Alto Risco
Alector Inc,Biotechnology,240,277,300,817,268.4,BB,Medium,Iniciante,73.2,48.2,Baixo Impacto / Alto Risco
Allegro Microsystems Inc,Semiconductors,542,314,250,1106,380.7,BBB,High,Avançado,61.9,62.5,Alto Impacto / Alto Risco
Alfi Inc,Technology,225,260,315,800,262.6,BB,Medium,Iniciante,73.7,15.9,Baixo Impacto / Alto Risco
Align Technology Inc,Health Care,235,285,255,775,257.4,BB,Medium,Iniciante,74.3,39.2,Baixo Impacto / Alto Risco
Aligos Therapeutics Inc,Biotechnology,210,222,235,667,220.7,B,Medium,Iniciante,77.9,14.3,Baixo Impacto / Alto Risco
Alignment Healthcare LLC,Unknown,210,302,256,768,269.1,BB,Medium,Iniciante,73.1,76.9,Alto Impacto / Alto Risco
Alkermes Plc,Biotechnology,415,302,333,1050,355.1,BBB,High,Avançado,64.5,78.6,Alto Impacto / Alto Risco
Alimera Sciences Inc,Pharmaceuticals,220,228,243,691,228.7,B,Medium,Iniciante,77.1,23.8,Baixo Impacto / Alto Risco
Allegiant Travel Co,Airlines,287,208,248,743,254.8,B,Medium,Iniciante,74.5,57.1,Alto Impacto / Alto Risco
Aesthetic Medical International Holdings Group Ltd,Health Care,220,250,300,770,254.7,BB,Medium,Iniciante,74.5,35.3,Baixo Impacto / Alto Risco
Alkami Technology Inc,Technology,280,305,260,845,282.7,BB,Medium,Iniciante,71.7,20.6,Baixo Impacto / Alto Risco
Alnylam Pharmaceuticals Inc,Biotechnology,331,346,325,1002,334.5,BBB,High,Avançado,66.6,73.2,Alto Impacto / Alto Risco
Allot Ltd,Technology,508,324,310,1142,389.4,BBB,High,Avançado,61.1,66.7,Alto Impacto / Alto Risco
Allogene Therapeutics Inc,Biotechnology,535,324,305,1164,402.9,BBB,High,Avançado,59.7,96.4,Alto Impacto / Alto Risco
Applied Materials Inc,Semiconductors,525,317,300,1142,390.3,BBB,High,Avançado,61.0,70.8,Alto Impacto / Alto Risco
Advanced Micro Devices Inc,Semiconductors,200,208,200,608,202.6,B,Medium,Iniciante,79.7,4.2,Baixo Impacto / Alto Risco
Activision Blizzard Inc,Media,280,347,330,957,312.1,BBB,High,Avançado,68.8,56.5,Alto Impacto / Alto Risco
Broadcom Inc,Semiconductors,210,212,200,622,207.7,B,Medium,Iniciante,79.2,8.3,Baixo Impacto / Alto Risco
ANSYS Inc,Technology,580,337,285,1202,413.7,A,High,Avançado,58.6,88.9,Alto Impacto / Alto Risco
Amazon.com Inc,Retail,668,305,460,1433,489.5,A,High,Avançado,51.0,100.0,Alto Impacto / Alto Risco
Senmiao Technology Ltd,Financial Services,220,203,200,623,207.9,B,Medium,Iniciante,79.2,18.2,Baixo Impacto / Alto Risco
APA Corp (US),Energy,510,316,325,1151,391.7,BBB,High,Avançado,60.8,52.4,Alto Impacto / Alto Risco
Biogen Inc,Biotechnology,380,303,364,1047,349.7,BBB,High,Avançado,65.0,76.8,Alto Impacto / Alto Risco
Booking Holdings Inc,Hotels Restaurants and Leisure,558,306,310,1174,393.9,BBB,High,Avançado,60.6,91.7,Alto Impacto / Alto Risco
Cadence Design Systems Inc,Technology,500,308,295,1103,376.7,BBB,High,Avançado,62.3,52.4,Alto Impacto / Alto Risco
CDW Corp,Electrical Equipment,225,209,200,634,212.4,B,Medium,Iniciante,78.8,18.5,Baixo Impacto / Alto Risco
CH Robinson Worldwide Inc,Logistics and Transportation,575,330,338,1243,455.1,A,High,Avançado,54.5,100.0,Alto Impacto / Alto Risco
Cincinnati Financial Corp,Insurance,235,275,250,760,252.1,BB,Medium,Iniciante,74.8,22.2,Baixo Impacto / Alto Risco
Charter Communications Inc,Media,500,300,300,1100,386.3,BBB,High,Avançado,61.4,78.3,Alto Impacto / Alto Risco
Comcast Corp,Media,507,343,315,1165,403.9,BBB,High,Avançado,59.6,95.7,Alto Impacto / Alto Risco
Copart Inc,Commercial Services and Supplies,270,204,205,679,229.0,B,Medium,Iniciante,77.1,14.3,Baixo Impacto / Alto Risco
Costco Wholesale Corp,Retail,537,306,225,1068,366.4,BBB,High,Avançado,63.4,65.4,Alto Impacto / Alto Risco
CSX Corp,Road and Rail,510,310,325,1145,399.7,BBB,High,Avançado,60.0,50.0,Baixo Impacto / Alto Risco
Cognizant Technology Solutions Corp,Technology,605,365,300,1270,436.9,A,High,Avançado,56.3,98.4,Alto Impacto / Alto Risco
CME Group Inc,Financial Services,375,237,200,812,272.9,BB,Medium,Iniciante,72.7,39.4,Baixo Impacto / Alto Risco
Cisco Systems Inc,Communications,280,234,220,734,245.5,B,Medium,Iniciante,75.4,22.2,Baixo Impacto / Alto Risco
Cintas Corp,Commercial Services and Supplies,500,300,300,1100,375.0,BBB,High,Avançado,62.5,57.1,Alto Impacto / Alto Risco
Citrix Systems Inc,Technology,530,305,305,1140,389.8,BBB,High,Avançado,61.0,68.3,Alto Impacto / Alto Risco
Caesars Entertainment Inc,Hotels Restaurants and Leisure,265,228,200,693,231.6,B,Medium,Iniciante,76.8,37.5,Baixo Impacto / Alto Risco
DISH Network Corp,Media,210,263,205,678,219.8,B,Medium,Iniciante,78.0,13.0,Baixo Impacto / Alto Risco
Dollar Tree Inc,Retail,235,208,215,658,220.3,B,Medium,Iniciante,78.0,15.4,Baixo Impacto / Alto Risco
Dexcom Inc,Health Care,215,236,215,666,221.8,B,Medium,Iniciante,77.8,19.6,Baixo Impacto / Alto Risco
Electronic Arts Inc,Media,360,300,225,885,299.6,BB,Medium,Iniciante,70.0,43.5,Baixo Impacto / Alto Risco
Alliant Energy Corp,Utilities,519,307,300,1126,401.7,BBB,High,Avançado,59.8,26.7,Baixo Impacto / Alto Risco
Diamondback Energy Inc,Energy,513,271,300,1084,370.4,BBB,High,Avançado,63.0,33.3,Baixo Impacto / Alto Risco
eBay Inc,Retail,500,302,305,1107,376.7,BBB,High,Avançado,62.3,76.9,Alto Impacto / Alto Risco
LKQ Corp,Distributors,515,300,305,1120,384.6,BBB,High,Avançado,61.5,66.7,Alto Impacto / Alto Risco
Alphabet Inc,Media,295,362,355,1012,330.6,BBB,High,Avançado,66.9,65.2,Alto Impacto / Alto Risco
Marriott International Inc,Hotels Restaurants and Leisure,215,200,215,630,210.1,B,Medium,Iniciante,79.0,20.8,Baixo Impacto / Alto Risco
Microchip Technology Inc,Semiconductors,500,300,300,1100,375.4,BBB,High,Avançado,62.5,52.1,Alto Impacto / Alto Risco
Lam Research Corp,Semiconductors,510,325,315,1150,391.7,BBB,High,Avançado,60.8,79.2,Alto Impacto / Alto Risco
Mondelez International Inc,Food Products,520,307,300,1127,388.7,BBB,High,Avançado,61.1,57.1,Alto Impacto / Alto Risco
Meta Platforms Inc,Media,205,232,215,652,214.4,B,Medium,Iniciante,78.6,8.7,Baixo Impacto / Alto Risco
Marketaxess Holdings Inc,Financial Services,230,213,210,653,217.9,B,Medium,Iniciante,78.2,27.3,Baixo Impacto / Alto Risco
Monster Beverage Corp,Beverages,515,344,300,1159,397.5,BBB,High,Avançado,60.2,75.0,Alto Impacto / Alto Risco
Moderna Inc,Biotechnology,500,300,300,1100,379.6,BBB,High,Avançado,62.0,83.0,Alto Impacto / Alto Risco
Match Group Inc,Media,245,389,311,945,299.5,BBB,High,Avançado,70.0,39.1,Baixo Impacto / Alto Risco
Monolithic Power Systems Inc,Semiconductors,330,287,235,852,287.6,BB,Medium,Iniciante,71.2,16.7,Baixo Impacto / Alto Risco
Microsoft Corp,Technology,715,443,375,1533,526.1,A,High,Avançado,47.4,100.0,Alto Impacto / Baixo Risco
