name,industry,environment_score,social_score,governance_score,total_score,score_ponderado,total_grade,total_level,maturidade,risco,impacto,quadrante
Prudential Financial Inc,Insurance,285,300,288,873,290.9,BB,Medium,Iniciante,70.9,25.9,Baixo Impacto / Alto Risco
Pentair PLC,Machinery,433,330,315,1078,365.7,BBB,High,Avançado,63.4,33.3,Baixo Impacto / Alto Risco
Pinnacle West Capital Corp,Utilities,629,479,300,1408,502.0,A,High,Avançado,49.8,90.0,Alto Impacto / Baixo Risco
PPL Corp,Utilities,525,306,300,1131,404.1,BBB,High,Avançado,59.6,30.0,Baixo Impacto / Alto Risco
Quanta Services Inc,Construction,540,382,310,1232,415.3,A,High,Avançado,58.5,83.3,Alto Impacto / Alto Risco
Raymond James Financial Inc,Financial Services,505,309,305,1119,375.9,BBB,High,Avançado,62.4,78.8,Alto Impacto / Alto Risco
Regions Financial Corp,Banking,490,304,305,1099,373.9,BBB,High,Avançado,62.6,82.8,Alto Impacto / Alto Risco
Royal Caribbean Cruises Ltd,Hotels Restaurants and Leisure,503,327,310,1140,381.9,BBB,High,Avançado,61.8,79.2,Alto Impacto / Alto Risco
Ralph Lauren Corp,Textiles Apparel and Luxury Goods,420,352,303,1075,360.9,BBB,High,Avançado,63.9,66.7,Alto Impacto / Alto Risco
PVH Corp,Textiles Apparel and Luxury Goods,418,319,315,1052,355.6,BBB,High,Avançado,64.4,55.6,Alto Impacto / Alto Risco
Robert Half International Inc,Professional Services,255,334,310,899,292.1,BB,Medium,Iniciante,70.8,28.6,Baixo Impacto / Alto Risco
Pioneer Natural Resources Co,Energy,700,412,300,1412,489.9,A,High,Avançado,51.0,95.2,Alto Impacto / Alto Risco
Rollins Inc,Commercial Services and Supplies,500,300,305,1105,376.3,BBB,High,Avançado,62.4,71.4,Alto Impacto / Alto Risco
Resmed Inc,Health Care,330,312,300,942,314.8,BBB,High,Avançado,68.5,49.0,Baixo Impacto / Alto Risco
Charles Schwab Corp,Financial Services,515,300,300,1115,374.8,BBB,High,Avançado,62.5,75.8,Alto Impacto / Alto Risco
Rockwell Automation Inc,Electrical Equipment,308,243,210,761,258.0,BB,Medium,Iniciante,74.2,33.3,Baixo Impacto / Alto Risco
TransDigm Group Inc,Aerospace and Defense,500,300,300,1100,370.4,BBB,High,Avançado,63.0,36.4,Baixo Impacto / Alto Risco
Sealed Air Corp,Packaging,555,318,257,1130,392.1,BBB,High,Avançado,60.8,50.0,Baixo Impacto / Alto Risco
Roper Technologies Inc,Technology,570,350,340,1260,430.1,A,High,Avançado,57.0,95.2,Alto Impacto / Alto Risco
Stanley Black & Decker Inc,Machinery,555,315,300,1170,405.0,BBB,High,Avançado,59.5,81.0,Alto Impacto / Alto Risco
Constellation Brands Inc,Beverages,459,313,295,1067,364.3,BBB,High,Avançado,63.6,50.0,Baixo Impacto / Alto Risco
Stryker Corp,Health Care,485,321,325,1131,382.0,BBB,High,Avançado,61.8,74.5,Alto Impacto / Alto Risco
Sysco Corp,Retail,555,301,305,1161,396.9,BBB,High,Avançado,60.3,92.3,Alto Impacto / Alto Risco
Sherwin-Williams Co,Chemicals,295,259,220,774,261.2,BB,Medium,Iniciante,73.9,26.3,Baixo Impacto / Alto Risco
S&P Global Inc,Financial Services,435,341,310,1086,363.6,BBB,High,Avançado,63.6,63.6,Alto Impacto / Alto Risco
STERIS plc,Health Care,510,301,305,1116,378.4,BBB,High,Avançado,62.2,66.7,Alto Impacto / Alto Risco
Synchrony Financial,Financial Services,325,312,310,947,315.9,BBB,High,Avançado,68.4,48.5,Baixo Impacto / Alto Risco
Simon Property Group Inc,Real Estate,225,247,205,677,226.4,B,Medium,Iniciante,77.4,8.3,Baixo Impacto / Alto Risco
Sempra Energy,Utilities,700,386,310,1396,509.7,A,High,Avançado,49.0,93.3,Alto Impacto / Baixo Risco
Southern Co,Utilities,515,307,330,1152,407.5,BBB,High,Avançado,59.2,33.3,Baixo Impacto / Alto Risco
State Street Corp,Financial Services,225,211,210,646,215.5,B,Medium,Iniciante,78.4,24.2,Baixo Impacto / Alto Risco
Snap-On Inc,Machinery,500,300,261,1061,366.0,BBB,High,Avançado,63.4,38.1,Baixo Impacto / Alto Risco
Raytheon Technologies Corp,Aerospace and Defense,520,330,400,1250,417.4,A,High,Avançado,58.3,100.0,Alto Impacto / Alto Risco
Hartford Financial Services Group Inc,Insurance,500,305,305,1110,391.5,BBB,High,Avançado,60.8,70.4,Alto Impacto / Alto Risco
TE Connectivity Ltd,Electrical Equipment,200,200,200,600,200.0,B,Medium,Iniciante,80.0,7.4,Baixo Impacto / Alto Risco
Teleflex Inc,Health Care,200,200,200,600,200.0,B,Medium,Iniciante,80.0,2.0,Baixo Impacto / Alto Risco
Truist Financial Corp,Banking,480,308,300,1088,369.6,BBB,High,Avançado,63.0,79.3,Alto Impacto / Alto Risco
Teledyne Technologies Inc,Electrical Equipment,500,300,300,1100,373.8,BBB,High,Avançado,62.6,68.5,Alto Impacto / Alto Risco
Target Corp,Retail,550,342,313,1205,410.3,A,High,Avançado,59.0,96.2,Alto Impacto / Alto Risco
TJX Companies Inc,Retail,500,300,300,1100,374.5,BBB,High,Avançado,62.6,71.2,Alto Impacto / Alto Risco
Tapestry Inc,Textiles Apparel and Luxury Goods,483,310,300,1093,372.9,BBB,High,Avançado,62.7,88.9,Alto Impacto / Alto Risco
Travelers Companies Inc,Insurance,500,300,300,1100,388.7,BBB,High,Avançado,61.1,63.0,Alto Impacto / Alto Risco
Thermo Fisher Scientific Inc,Life Sciences Tools and Services,527,332,280,1139,403.8,BBB,High,Avançado,59.6,75.0,Alto Impacto / Alto Risco
Trane Technologies PLC,Building,700,389,320,1409,499.6,A,High,Avançado,50.0,100.0,Alto Impacto / Baixo Risco
Tyson Foods Inc,Food Products,530,374,340,1244,426.5,A,High,Avançado,57.4,85.7,Alto Impacto / Alto Risco
Tyler Technologies Inc,Technology,400,306,305,1011,341.2,BBB,High,Avançado,65.9,34.9,Baixo Impacto / Alto Risco
Textron Inc,Aerospace and Defense,500,300,200,1000,341.0,BBB,High,Avançado,65.9,27.3,Baixo Impacto / Alto Risco
UnitedHealth Group Inc,Health Care,500,300,300,1100,372.9,BBB,High,Avançado,62.7,59.8,Alto Impacto / Alto Risco
United Parcel Service Inc,Logistics and Transportation,540,374,245,1159,452.9,BBB,High,Avançado,54.7,83.3,Alto Impacto / Alto Risco
UDR Inc,Real Estate,225,301,215,741,247.5,B,Medium,Iniciante,75.2,25.0,Baixo Impacto / Alto Risco
Universal Health Services Inc,Health Care,560,320,338,1218,413.1,A,High,Avançado,58.7,96.1,Alto Impacto / Alto Risco
Mosaic Co,Chemicals,515,379,315,1209,410.9,A,High,Avançado,58.9,73.7,Alto Impacto / Alto Risco
US Bancorp,Banking,336,317,300,953,318.2,BBB,High,Avançado,68.2,62.1,Alto Impacto / Alto Risco
United Rentals Inc,Trading Companies and Distributors,472,318,300,1090,370.0,BBB,High,Avançado,63.0,100.0,Alto Impacto / Alto Risco
Vornado Realty Trust,Real Estate,540,326,325,1191,404.0,BBB,High,Avançado,59.6,83.3,Alto Impacto / Alto Risco
Valero Energy Corp,Energy,608,307,330,1245,427.0,A,High,Avançado,57.3,81.0,Alto Impacto / Alto Risco
VF Corp,Textiles Apparel and Luxury Goods,505,301,300,1106,379.0,BBB,High,Avançado,62.1,100.0,Alto Impacto / Alto Risco
Visa Inc,Technology,504,368,310,1182,402.7,BBB,High,Avançado,59.7,80.2,Alto Impacto / Alto Risco
Ventas Inc,Real Estate,500,300,300,1100,373.2,BBB,High,Avançado,62.7,55.6,Alto Impacto / Alto Risco
Vulcan Materials Co,Construction,570,319,300,1189,402.9,BBB,High,Avançado,59.7,66.7,Alto Impacto / Alto Risco
WEC Energy Group Inc,Utilities,635,438,300,1373,492.7,A,High,Avançado,50.7,83.3,Alto Impacto / Alto Risco
Welltower OP LLC,Real Estate,437,326,300,1063,358.8,BBB,High,Avançado,64.1,47.2,Baixo Impacto / Alto Risco
Waters Corp,Life Sciences Tools and Services,270,292,235,797,267.8,BB,Medium,Iniciante,73.2,31.2,Baixo Impacto / Alto Risco
Waste Management Inc,Commercial Services and Supplies,613,408,285,1306,453.3,A,High,Avançado,54.7,100.0,Alto Impacto / Alto Risco
Westinghouse Air Brake Technologies Corp,Machinery,607,311,320,1238,431.3,A,High,Avançado,56.9,100.0,Alto Impacto / Alto Risco
Williams Companies Inc,Energy,500,300,300,1100,375.5,BBB,High,Avançado,62.4,38.1,Baixo Impacto / Alto Risco
Wells Fargo & Co,Banking,500,300,300,1100,374.8,BBB,High,Avançado,62.5,86.2,Alto Impacto / Alto Risco
Whirlpool Corp,Consumer products,500,301,300,1101,374.8,BBB,High,Avançado,62.5,70.0,Alto Impacto / Alto Risco
West Pharmaceutical Services Inc,Life Sciences Tools and Services,540,330,305,1175,415.2,BBB,High,Avançado,58.5,87.5,Alto Impacto / Alto Risco
W R Berkley Corp,Insurance,360,294,300,954,324.5,BBB,High,Avançado,67.6,29.6,Baixo Impacto / Alto Risco
Walmart Inc,Retail,310,281,220,811,272.4,BB,Medium,Iniciante,72.8,46.2,Baixo Impacto / Alto Risco
Western Union Co,Technology,205,205,228,638,211.6,B,Medium,Iniciante,78.8,4.8,Baixo Impacto / Alto Risco
Yum! Brands Inc,Hotels Restaurants and Leisure,500,320,310,1130,378.6,BBB,High,Avançado,62.1,70.8,Alto Impacto / Alto Risco
Xylem Inc,Machinery,374,254,210,838,286.6,BB,Medium,Iniciante,71.3,23.8,Baixo Impacto / Alto Risco
Weyerhaeuser Co,Real Estate,700,340,300,1340,459.8,A,High,Avançado,54.0,97.2,Alto Impacto / Alto Risco
Westrock Co,Packaging,555,324,305,1184,407.9,BBB,High,Avançado,59.2,75.0,Alto Impacto / Alto Risco
Exxon Mobil Corp,Energy,538,322,313,1173,401.1,BBB,High,Avançado,59.9,61.9,Alto Impacto / Alto Risco
Zimmer Biomet Holdings Inc,Health Care,520,330,310,1160,393.0,BBB,High,Avançado,60.7,88.2,Alto Impacto / Alto Risco
Zoetis Inc,Pharmaceuticals,520,348,310,1178,404.6,BBB,High,Avançado,59.5,90.5,Alto Impacto / Alto Risco
Deere & Co,Machinery,560,339,305,1204,415.0,A,High,Avançado,58.5,90.5,Alto Impacto / Alto Risco
Dupont De Nemours Inc,Chemicals,550,341,295,1186,404.9,BBB,High,Avançado,59.5,68.4,Alto Impacto / Alto Risco
Dominion Energy Inc,Utilities,535,325,310,1170,416.8,BBB,High,Avançado,58.3,43.3,Baixo Impacto / Alto Risco
CVS Health Corp,Health Care,540,302,315,1157,392.8,BBB,High,Avançado,60.7,86.3,Alto Impacto / Alto Risco
Delta Air Lines Inc,Airlines,515,300,313,1128,396.6,BBB,High,Avançado,60.3,100.0,Alto Impacto / Alto Risco
Salesforce Inc,Technology,215,241,200,656,219.4,B,Medium,Iniciante,78.1,7.9,Baixo Impacto / Alto Risco
Chevron Corp,Energy,210,217,210,637,212.4,B,Medium,Iniciante,78.8,4.8,Baixo Impacto / Alto Risco
Corteva Inc,Chemicals,610,312,320,1242,424.1,A,High,Avançado,57.6,84.2,Alto Impacto / Alto Risco
Coterra Energy Inc,Energy,555,329,310,1194,409.1,BBB,High,Avançado,59.1,71.4,Alto Impacto / Alto Risco
Catalent Inc,Pharmaceuticals,483,303,305,1091,372.9,BBB,High,Avançado,62.7,66.7,Alto Impacto / Alto Risco
Campbell Soup Co,Food Products,515,301,305,1121,385.9,BBB,High,Avançado,61.4,42.9,Baixo Impacto / Alto Risco
Charles River Laboratories International Inc,Life Sciences Tools and Services,510,322,235,1067,381.7,BBB,High,Avançado,61.8,62.5,Alto Impacto / Alto Risco
Conocophillips,Energy,687,544,305,1536,532.2,A,High,Avançado,46.8,100.0,Alto Impacto / Baixo Risco
Cooper Companies Inc,Health Care,500,300,300,1100,372.9,BBB,High,Avançado,62.7,59.8,Alto Impacto / Alto Risco
Capital One Financial Corp,Financial Services,508,309,320,1137,381.9,BBB,High,Avançado,61.8,84.8,Alto Impacto / Alto Risco
Centene Corp,Health Care,548,355,315,1218,412.8,A,High,Avançado,58.7,94.1,Alto Impacto / Alto Risco
CenterPoint Energy Inc,Utilities,550,320,260,1130,409.5,BBB,High,Avançado,59.0,36.7,Baixo Impacto / Alto Risco
CMS Energy Corp,Utilities,450,667,75,1192,418.4,BBB,High,Avançado,58.2,46.7,Baixo Impacto / Alto Risco
Cummins Inc,Machinery,510,320,300,1130,388.5,BBB,High,Avançado,61.2,61.9,Alto Impacto / Alto Risco
Colgate-Palmolive Co,Consumer products,520,310,310,1140,388.2,BBB,High,Avançado,61.2,75.0,Alto Impacto / Alto Risco
3M Co,Industrial Conglomerates,526,310,305,1141,392.1,BBB,High,Avançado,60.8,66.7,Alto Impacto / Alto Risco
Citizens Financial Group Inc,Banking,230,215,205,650,217.2,B,Medium,Iniciante,78.3,13.8,Baixo Impacto / Alto Risco
Conagra Brands Inc,Food Products,525,306,300,1131,390.3,BBB,High,Avançado,61.0,64.3,Alto Impacto / Alto Risco
Cigna Corp,Health Care,508,328,310,1146,388.0,BBB,High,Avançado,61.2,80.4,Alto Impacto / Alto Risco
Cardinal Health Inc,Health Care,505,300,315,1120,379.4,BBB,High,Avançado,62.1,69.6,Alto Impacto / Alto Risco
Mastercard Inc,Technology,210,230,215,655,218.2,B,Medium,Iniciante,78.2,6.3,Baixo Impacto / Alto Risco
Lamb Weston Holdings Inc,Food Products,345,256,300,901,302.1,BBB,High,Avançado,69.8,7.1,Baixo Impacto / Alto Risco
Mid-America Apartment Communities Inc,Real Estate,315,261,210,786,265.5,BB,Medium,Iniciante,73.4,33.3,Baixo Impacto / Alto Risco
Martin Marietta Materials Inc,Construction,573,313,300,1186,402.1,BBB,High,Avançado,59.8,50.0,Baixo Impacto / Alto Risco
Southwest Airlines Co,Airlines,295,314,218,827,274.9,BB,Medium,Iniciante,72.5,71.4,Alto Impacto / Alto Risco
Lincoln National Corp,Insurance,700,300,300,1300,477.4,A,High,Avançado,52.3,100.0,Alto Impacto / Alto Risco
Lennar Corp,Consumer products,363,344,220,927,311.6,BBB,High,Avançado,68.8,50.0,Baixo Impacto / Alto Risco
Procter & Gamble Co,Consumer products,560,422,310,1292,437.7,A,High,Avançado,56.2,100.0,Alto Impacto / Alto Risco
Organon & Co,Pharmaceuticals,515,335,305,1155,396.7,BBB,High,Avançado,60.3,85.7,Alto Impacto / Alto Risco
Occidental Petroleum Corp,Energy,505,302,300,1107,378.1,BBB,High,Avançado,62.2,42.9,Baixo Impacto / Alto Risco
Dell Technologies Inc,Technology,500,318,275,1093,374.3,BBB,High,Avançado,62.6,49.2,Baixo Impacto / Alto Risco
Paycom Software Inc,Technology,470,305,315,1090,370.1,BBB,High,Avançado,63.0,46.0,Baixo Impacto / Alto Risco
Public Service Enterprise Group Inc,Utilities,500,300,205,1005,367.0,BBB,High,Avançado,63.3,16.7,Baixo Impacto / Alto Risco
ONEOK Inc,Energy,581,326,355,1262,430.3,A,High,Avançado,57.0,85.7,Alto Impacto / Alto Risco
NRG Energy Inc,Utilities,371,327,218,916,319.4,BBB,High,Avançado,68.1,13.3,Baixo Impacto / Alto Risco
Loews Corp,Insurance,505,303,313,1121,394.6,BBB,High,Avançado,60.5,74.1,Alto Impacto / Alto Risco
Omnicom Group Inc,Media,543,333,305,1181,413.8,BBB,High,Avançado,58.6,100.0,Alto Impacto / Alto Risco
Oracle Corp,Technology,500,300,200,1000,346.7,BBB,High,Avançado,65.3,41.3,Baixo Impacto / Alto Risco
Realty Income Corp,Real Estate,500,300,300,1100,373.2,BBB,High,Avançado,62.7,55.6,Alto Impacto / Alto Risco
Domino's Pizza Inc,Hotels Restaurants and Leisure,205,205,200,610,203.4,B,Medium,Iniciante,79.7,8.3,Baixo Impacto / Alto Risco
AT&T Inc,Telecommunication,210,200,305,715,234.0,B,Medium,Iniciante,76.6,33.3,Baixo Impacto / Alto Risco
Union Pacific Corp,Road and Rail,290,257,245,792,267.7,BB,Medium,Iniciante,73.2,16.7,Baixo Impacto / Alto Risco
Newmont Corporation,Metals and Mining,675,389,355,1419,478.3,A,High,Avançado,52.2,100.0,Alto Impacto / Alto Risco
FedEx Corp,Logistics and Transportation,335,278,255,868,306.0,BB,Medium,Iniciante,69.4,33.3,Baixo Impacto / Alto Risco
Nike Inc,Textiles Apparel and Luxury Goods,205,275,200,680,221.8,B,Medium,Iniciante,77.8,22.2,Baixo Impacto / Alto Risco
Ford Motor Co,Automobiles,292,246,215,753,254.9,BB,Medium,Iniciante,74.5,50.0,Baixo Impacto / Alto Risco
Lockheed Martin Corp,Aerospace and Defense,510,324,320,1154,388.3,BBB,High,Avançado,61.2,63.6,Alto Impacto / Alto Risco
Republic Services Inc,Commercial Services and Supplies,293,235,216,744,251.9,B,Medium,Iniciante,74.8,28.6,Baixo Impacto / Alto Risco
Enphase Energy Inc,Semiconductors,565,316,300,1181,405.0,BBB,High,Avançado,59.5,95.8,Alto Impacto / Alto Risco
Exelon Corp,Utilities,694,403,316,1413,513.4,A,High,Avançado,48.7,96.7,Alto Impacto / Baixo Risco
Expeditors International of Washington Inc,Logistics and Transportation,510,302,300,1112,407.8,BBB,High,Avançado,59.2,66.7,Alto Impacto / Alto Risco
Expedia Group Inc,Hotels Restaurants and Leisure,225,242,305,772,256.8,BB,Medium,Iniciante,74.3,45.8,Baixo Impacto / Alto Risco
Fastenal Co,Trading Companies and Distributors,230,302,200,732,233.7,B,Medium,Iniciante,76.6,40.0,Baixo Impacto / Alto Risco
F5 Inc,Communications,200,221,215,636,211.9,B,Medium,Iniciante,78.8,11.1,Baixo Impacto / Alto Risco
Fiserv Inc,Technology,395,302,310,1007,339.4,BBB,High,Avançado,66.1,33.3,Baixo Impacto / Alto Risco
Equinix Inc,Real Estate,515,323,315,1153,390.8,BBB,High,Avançado,60.9,69.4,Alto Impacto / Alto Risco
Fortinet Inc,Technology,500,306,305,1111,378.9,BBB,High,Avançado,62.1,55.6,Alto Impacto / Alto Risco
ETSY Inc,Retail,235,241,235,711,236.9,B,Medium,Iniciante,76.3,30.8,Baixo Impacto / Alto Risco
Franklin Resources Inc,Financial Services,321,349,310,980,326.5,BBB,High,Avançado,67.4,57.6,Alto Impacto / Alto Risco
Digital Realty Trust Inc,Real Estate,540,317,300,1157,393.5,BBB,High,Avançado,60.6,75.0,Alto Impacto / Alto Risco
Danaher Corp,Life Sciences Tools and Services,530,344,385,1259,435.7,A,High,Avançado,56.4,100.0,Alto Impacto / Alto Risco
Equifax Inc,Professional Services,390,300,305,995,343.4,BBB,High,Avançado,65.7,42.9,Baixo Impacto / Alto Risco
Estee Lauder Companies Inc,Consumer products,500,300,300,1100,374.5,BBB,High,Avançado,62.6,62.5,Alto Impacto / Alto Risco
Eastman Chemical Co,Chemicals,583,365,310,1258,429.7,A,High,Avançado,57.0,89.5,Alto Impacto / Alto Risco
Emerson Electric Co,Electrical Equipment,605,323,315,1243,424.8,A,High,Avançado,57.5,92.6,Alto Impacto / Alto Risco
EOG Resources Inc,Energy,550,252,240,1042,361.2,BBB,High,Avançado,63.9,28.6,Baixo Impacto / Alto Risco
Equity Residential,Real Estate,235,208,210,653,218.5,B,Medium,Iniciante,78.1,5.6,Baixo Impacto / Alto Risco
Eversource Energy,Utilities,576,409,310,1295,459.9,A,High,Avançado,54.0,66.7,Alto Impacto / Alto Risco
Essex Property Trust Inc,Real Estate,377,304,210,891,302.7,BB,Medium,Iniciante,69.7,36.1,Baixo Impacto / Alto Risco
Fifth Third Bancorp,Banking,313,300,215,828,275.5,BB,Medium,Iniciante,72.4,37.9,Baixo Impacto / Alto Risco
Entergy Corp,Utilities,653,380,310,1343,486.5,A,High,Avançado,51.4,76.7,Alto Impacto / Alto Risco
Extra Space Storage Inc,Real Estate,572,289,225,1086,373.4,BBB,High,Avançado,62.7,61.1,Alto Impacto / Alto Risco
Edwards Lifesciences Corp,Health Care,290,333,305,928,308.5,BBB,High,Avançado,69.2,47.1,Baixo Impacto / Alto Risco
Fox Corp,Media,295,330,315,940,309.6,BBB,High,Avançado,69.0,52.2,Alto Impacto / Alto Risco
Freeport-McMoRan Inc,Metals and Mining,608,313,305,1226,414.1,A,High,Avançado,58.6,90.0,Alto Impacto / Alto Risco
FirstEnergy Corp,Utilities,510,304,300,1114,396.7,BBB,High,Avançado,60.3,23.3,Baixo Impacto / Alto Risco
Fleetcor Technologies Inc,Technology,410,302,300,1012,342.2,BBB,High,Avançado,65.8,36.5,Baixo Impacto / Alto Risco
Fidelity National Information Services Inc,Technology,530,298,310,1138,388.9,BBB,High,Avançado,61.1,65.1,Alto Impacto / Alto Risco
First Republic Bank,Banking,370,331,288,989,330.7,BBB,High,Avançado,66.9,69.0,Alto Impacto / Alto Risco
FMC Corp,Chemicals,510,307,315,1132,384.1,BBB,High,Avançado,61.6,52.6,Alto Impacto / Alto Risco
Federal Realty Investment Trust,Real Estate,525,302,300,1127,383.0,BBB,High,Avançado,61.7,63.9,Alto Impacto / Alto Risco
Fortive Corp,Machinery,540,326,305,1171,403.6,BBB,High,Avançado,59.6,76.2,Alto Impacto / Alto Risco
Gap Inc,Retail,515,349,300,1164,395.3,BBB,High,Avançado,60.5,88.5,Alto Impacto / Alto Risco
Garmin Ltd,Consumer products,205,242,200,647,214.9,B,Medium,Iniciante,78.5,5.0,Baixo Impacto / Alto Risco
Gartner Inc,Technology,500,316,315,1131,385.1,BBB,High,Avançado,61.5,61.9,Alto Impacto / Alto Risco
Eli Lilly and Co,Pharmaceuticals,510,360,310,1180,405.1,BBB,High,Avançado,59.5,100.0,Alto Impacto / Alto Risco
Everest Re Group Ltd,Insurance,505,276,305,1086,383.5,BBB,High,Avançado,61.6,51.9,Alto Impacto / Alto Risco
Evergy Inc,Utilities,555,310,300,1165,419.0,BBB,High,Avançado,58.1,50.0,Baixo Impacto / Alto Risco
Fortune Brands Home & Security Inc,Building,510,302,300,1112,385.3,BBB,High,Avançado,61.5,50.0,Baixo Impacto / Alto Risco
Gilead Sciences Inc,Biotechnology,500,303,300,1103,380.6,BBB,High,Avançado,61.9,85.7,Alto Impacto / Alto Risco
Hologic Inc,Health Care,515,324,315,1154,390.8,BBB,High,Avançado,60.9,82.4,Alto Impacto / Alto Risco
Henry Schein Inc,Health Care,210,205,200,615,205.2,B,Medium,Iniciante,79.5,3.9,Baixo Impacto / Alto Risco
Honeywell International Inc,Industrial Conglomerates,545,344,308,1197,411.4,BBB,High,Avançado,58.9,100.0,Alto Impacto / Alto Risco
Host Hotels & Resorts Inc,Real Estate,510,318,318,1146,388.2,BBB,High,Avançado,61.2,66.7,Alto Impacto / Alto Risco
General Dynamics Corp,Aerospace and Defense,510,310,300,1120,377.4,BBB,High,Avançado,62.3,54.5,Alto Impacto / Alto Risco
Hasbro Inc,Leisure Products,255,301,300,856,283.0,BB,Medium,Iniciante,71.7,100.0,Alto Impacto / Alto Risco
Huntington Bancshares Inc,Banking,308,300,300,908,303.0,BBB,High,Avançado,69.7,58.6,Alto Impacto / Alto Risco
Globe Life Inc,Insurance,215,238,215,668,223.1,B,Medium,Iniciante,77.7,3.7,Baixo Impacto / Alto Risco
