name,industry,environment_score,social_score,governance_score,total_score,score_ponderado,total_grade,total_level,maturidade,risco,impacto,quadrante
Genuine Parts Co,Distributors,535,225,305,1065,367.8,BBB,High,Avançado,63.2,33.3,Baixo Impacto / Alto Risco
Generac Holdings Inc,Electrical Equipment,535,311,250,1096,377.0,BBB,High,Avançado,62.3,74.1,Alto Impacto / Alto Risco
Global Payments Inc,Technology,310,343,265,918,308.2,BBB,High,Avançado,69.2,27.0,Baixo Impacto / Alto Risco
HCA Healthcare Inc,Health Care,520,348,305,1173,397.2,BBB,High,Avançado,60.3,90.2,Alto Impacto / Alto Risco
HanesBrands Inc,Textiles Apparel and Luxury Goods,310,223,305,838,285.2,BB,Medium,Iniciante,71.5,33.3,Baixo Impacto / Alto Risco
Huntington Ingalls Industries Inc,Aerospace and Defense,545,315,315,1175,395.9,BBB,High,Avançado,60.4,90.9,Alto Impacto / Alto Risco
Hewlett Packard Enterprise Co,Technology,230,359,230,819,273.4,BB,Medium,Iniciante,72.7,17.5,Baixo Impacto / Alto Risco
Hess Corp,Energy,535,300,305,1140,390.1,BBB,High,Avançado,61.0,47.6,Baixo Impacto / Alto Risco
Hilton Worldwide Holdings Inc,Hotels Restaurants and Leisure,293,200,205,698,233.6,B,Medium,Iniciante,76.6,41.7,Baixo Impacto / Alto Risco
Hormel Foods Corp,Food Products,570,322,300,1192,413.6,BBB,High,Avançado,58.6,78.6,Alto Impacto / Alto Risco
HP Inc,Technology,245,211,200,656,220.7,B,Medium,Iniciante,77.9,9.5,Baixo Impacto / Alto Risco
Humana Inc,Health Care,462,300,300,1062,359.0,BBB,High,Avançado,64.1,54.9,Alto Impacto / Alto Risco
Howmet Aerospace Inc,Aerospace and Defense,525,315,320,1160,390.3,BBB,High,Avançado,61.0,81.8,Alto Impacto / Alto Risco
Healthpeak Properties Inc,Real Estate,535,331,335,1201,406.8,A,High,Avançado,59.3,86.1,Alto Impacto / Alto Risco
General Mills Inc,Food Products,585,326,365,1276,437.5,A,High,Avançado,56.2,100.0,Alto Impacto / Alto Risco
General Electric Co,Industrial Conglomerates,533,300,300,1133,390.1,BBB,High,Avançado,61.0,33.3,Baixo Impacto / Alto Risco
Spotify Technology SA,Media,500,283,255,1038,366.8,BBB,High,Avançado,63.3,69.6,Alto Impacto / Alto Risco
Triton International Ltd,Trading Companies and Distributors,477,306,300,1083,369.3,BBB,High,Avançado,63.1,80.0,Alto Impacto / Alto Risco
TPG RE Finance Trust Inc,Real Estate,230,239,300,769,253.9,BB,Medium,Iniciante,74.6,30.6,Baixo Impacto / Alto Risco
TransUnion,Professional Services,510,313,310,1133,405.1,BBB,High,Avançado,59.5,85.7,Alto Impacto / Alto Risco
Yeti Holdings Inc,Leisure Products,269,253,305,827,274.1,BB,Medium,Iniciante,72.6,66.7,Alto Impacto / Alto Risco
Yelp Inc,Media,245,515,213,973,292.5,BBB,High,Avançado,70.8,34.8,Baixo Impacto / Alto Risco
Yext Inc,Technology,325,314,310,949,317.0,BBB,High,Avançado,68.3,31.7,Baixo Impacto / Alto Risco
Spirit AeroSystems Holdings Inc,Aerospace and Defense,515,337,300,1152,388.8,BBB,High,Avançado,61.1,72.7,Alto Impacto / Alto Risco
Yatsen Holding Ltd,Consumer products,355,217,325,897,302.8,BB,Medium,Iniciante,69.7,45.0,Baixo Impacto / Alto Risco
Yiren Digital Ltd,Financial Services,200,205,205,610,203.3,B,Medium,Iniciante,79.7,3.0,Baixo Impacto / Alto Risco
Yum China Holdings Inc,Hotels Restaurants and Leisure,205,217,220,642,213.9,B,Medium,Iniciante,78.6,25.0,Baixo Impacto / Alto Risco
Tronox Holdings PLC,Chemicals,503,320,300,1123,381.7,BBB,High,Avançado,61.8,47.4,Baixo Impacto / Alto Risco
Zepp Health Corp,Electrical Equipment,202,210,295,707,230.2,B,Medium,Iniciante,77.0,25.9,Baixo Impacto / Alto Risco
Lightning eMotors Inc,Machinery,535,391,240,1166,396.9,BBB,High,Avançado,60.3,71.4,Alto Impacto / Alto Risco
Zuora Inc,Technology,240,234,200,674,226.5,B,Medium,Iniciante,77.4,11.1,Baixo Impacto / Alto Risco
ZIM Integrated Shipping Services Ltd,Marine,329,351,320,1000,333.6,BBB,High,Avançado,66.6,100.0,Alto Impacto / Alto Risco
Zymeworks Inc,Biotechnology,240,326,305,871,286.2,BB,Medium,Iniciante,71.4,64.3,Alto Impacto / Alto Risco
Zurn Elkay Water Solutions Corp,Building,500,300,300,1100,380.5,BBB,High,Avançado,62.0,40.0,Baixo Impacto / Alto Risco
Clear Secure Inc,Technology,515,278,205,998,346.4,BBB,High,Avançado,65.4,38.1,Baixo Impacto / Alto Risco
Zendesk Inc,Technology,515,338,320,1173,399.6,BBB,High,Avançado,60.0,76.2,Alto Impacto / Alto Risco
Plexus Corp,Electrical Equipment,510,300,300,1110,377.4,BBB,High,Avançado,62.3,77.8,Alto Impacto / Alto Risco
Seanergy Maritime Holdings Corp,Marine,345,300,305,950,318.9,BBB,High,Avançado,68.1,66.7,Alto Impacto / Alto Risco
Shoals Technologies Group Inc,Electrical Equipment,285,280,300,865,287.3,BB,Medium,Iniciante,71.3,37.0,Baixo Impacto / Alto Risco
Steven Madden Ltd,Textiles Apparel and Luxury Goods,508,231,300,1039,361.6,BBB,High,Avançado,63.8,77.8,Alto Impacto / Alto Risco
Shyft Group Inc,Machinery,510,303,275,1088,375.5,BBB,High,Avançado,62.4,47.6,Baixo Impacto / Alto Risco
SI-BONE Inc,Health Care,220,228,210,658,219.4,B,Medium,Iniciante,78.1,17.6,Baixo Impacto / Alto Risco
Siebert Financial Corp,Financial Services,300,299,235,834,278.4,BB,Medium,Iniciante,72.2,42.4,Baixo Impacto / Alto Risco
Playa Hotels & Resorts NV,Hotels Restaurants and Leisure,210,200,205,615,205.1,B,Medium,Iniciante,79.5,12.5,Baixo Impacto / Alto Risco
World Wrestling Entertainment Inc,Media,275,332,315,922,301.4,BBB,High,Avançado,69.9,47.8,Baixo Impacto / Alto Risco
PharmaCyte Biotech Inc,Biotechnology,220,202,300,722,235.0,B,Medium,Iniciante,76.5,19.6,Baixo Impacto / Alto Risco
Wolverine World Wide Inc,Textiles Apparel and Luxury Goods,390,298,308,996,336.9,BBB,High,Avançado,66.3,44.4,Baixo Impacto / Alto Risco
Xenia Hotels & Resorts Inc,Real Estate,260,263,236,759,253.8,BB,Medium,Iniciante,74.6,27.8,Baixo Impacto / Alto Risco
United States Steel Corp,Metals and Mining,535,364,300,1199,402.9,BBB,High,Avançado,59.7,80.0,Alto Impacto / Alto Risco
Xpeng Inc,Automobiles,215,208,200,623,208.4,B,Medium,Iniciante,79.2,25.0,Baixo Impacto / Alto Risco
XPO Logistics Inc,Road and Rail,560,318,300,1178,416.3,BBB,High,Avançado,58.4,100.0,Alto Impacto / Alto Risco
Xinyuan Real Estate Co Ltd,Real Estate,205,242,300,747,245.8,B,Medium,Iniciante,75.4,22.2,Baixo Impacto / Alto Risco
XL Fleet Corp,Auto Components,200,200,200,600,200.0,B,Medium,Iniciante,80.0,33.3,Baixo Impacto / Alto Risco
X Financial,Financial Services,215,205,200,620,206.8,B,Medium,Iniciante,79.3,12.1,Baixo Impacto / Alto Risco
Alleghany Corp,Insurance,215,240,300,755,241.2,BB,Medium,Iniciante,75.9,14.8,Baixo Impacto / Alto Risco
Yalla Group Ltd,Media,233,244,220,697,230.8,B,Medium,Iniciante,76.9,17.4,Baixo Impacto / Alto Risco
Watts Water Technologies Inc,Machinery,420,303,210,933,317.8,BBB,High,Avançado,68.2,28.6,Baixo Impacto / Alto Risco
Sientra Inc,Health Care,219,308,236,763,253.0,BB,Medium,Iniciante,74.7,33.3,Baixo Impacto / Alto Risco
Hain Celestial Group Inc,Food Products,520,302,305,1127,388.2,BBB,High,Avançado,61.2,50.0,Baixo Impacto / Alto Risco
MMTEC Inc,Technology,221,225,305,751,246.4,BB,Medium,Iniciante,75.4,12.7,Baixo Impacto / Alto Risco
Metacrine Inc,Biotechnology,210,207,330,747,240.7,B,Medium,Iniciante,75.9,28.6,Baixo Impacto / Alto Risco
Molecular Templates Inc,Biotechnology,360,325,320,1005,337.6,BBB,High,Avançado,66.2,75.0,Alto Impacto / Alto Risco
Materialise NV,Technology,505,301,300,1106,377.6,BBB,High,Avançado,62.2,54.0,Alto Impacto / Alto Risco
Mannatech Inc,Consumer products,200,260,230,690,228.1,B,Medium,Iniciante,77.2,25.0,Baixo Impacto / Alto Risco
Matrix Service Co,Construction,589,390,277,1256,424.6,A,High,Avançado,57.5,100.0,Alto Impacto / Alto Risco
Halozyme Therapeutics Inc,Biotechnology,510,302,315,1127,388.2,BBB,High,Avançado,61.2,91.1,Alto Impacto / Alto Risco
Hallmark Financial Services Inc,Insurance,215,233,300,748,238.7,B,Medium,Iniciante,76.1,11.1,Baixo Impacto / Alto Risco
MVB Financial Corp,Banking,210,215,215,640,213.1,B,Medium,Iniciante,78.7,10.3,Baixo Impacto / Alto Risco
Microvast Holdings Inc,Machinery,225,282,210,717,235.0,B,Medium,Iniciante,76.5,4.8,Baixo Impacto / Alto Risco
MicroVision Inc,Electrical Equipment,451,300,330,1081,363.9,BBB,High,Avançado,63.6,63.0,Alto Impacto / Alto Risco
MaxCyte Inc,Life Sciences Tools and Services,220,300,248,768,251.8,BB,Medium,Iniciante,74.8,12.5,Baixo Impacto / Alto Risco
Myriad Genetics Inc,Biotechnology,353,321,294,968,326.6,BBB,High,Avançado,67.3,69.6,Alto Impacto / Alto Risco
First Western Financial Inc,Banking,351,300,235,886,296.6,BB,Medium,Iniciante,70.3,51.7,Alto Impacto / Alto Risco
Maxlinear Inc,Semiconductors,535,325,335,1195,407.1,BBB,High,Avançado,59.3,100.0,Alto Impacto / Alto Risco
MyMD Pharmaceuticals Inc,Pharmaceuticals,205,257,230,692,230.1,B,Medium,Iniciante,77.0,28.6,Baixo Impacto / Alto Risco
Playstudios Inc,Media,205,202,200,607,202.6,B,Medium,Iniciante,79.7,4.3,Baixo Impacto / Alto Risco
Matterport Inc,Technology,346,325,260,931,314.3,BBB,High,Avançado,68.6,28.6,Baixo Impacto / Alto Risco
MACOM Technology Solutions Holdings Inc,Semiconductors,377,309,255,941,318.4,BBB,High,Avançado,68.2,25.0,Baixo Impacto / Alto Risco
Clearone Inc,Communications,370,228,210,808,271.2,BB,Medium,Iniciante,72.9,44.4,Baixo Impacto / Alto Risco
Celsion Corp,Biotechnology,255,214,300,769,253.0,BB,Medium,Iniciante,74.7,39.3,Baixo Impacto / Alto Risco
Gulf Resources Inc,Chemicals,408,206,300,914,307.2,BBB,High,Avançado,69.3,31.6,Baixo Impacto / Alto Risco
GSE Systems Inc,Technology,505,307,245,1057,363.9,BBB,High,Avançado,63.6,44.4,Baixo Impacto / Alto Risco
Gyrodyne LLC,Real Estate,240,206,240,686,228.6,B,Medium,Iniciante,77.1,11.1,Baixo Impacto / Alto Risco
Global Water Resources Inc,Utilities,367,297,235,899,313.2,BB,Medium,Iniciante,68.7,6.7,Baixo Impacto / Alto Risco
Hawaiian Holdings Inc,Airlines,200,321,200,721,230.0,B,Medium,Iniciante,77.0,28.6,Baixo Impacto / Alto Risco
CleanSpark Inc,Technology,570,326,310,1206,413.4,A,High,Avançado,58.7,87.3,Alto Impacto / Alto Risco
Clearside Biomedical Inc,Pharmaceuticals,215,230,200,645,216.6,B,Medium,Iniciante,78.3,4.8,Baixo Impacto / Alto Risco
Health Assurance Acquisition Corp,Unknown,200,258,300,758,270.3,BB,Medium,Iniciante,73.0,84.6,Alto Impacto / Alto Risco
Hanmi Financial Corp,Banking,250,207,233,690,232.1,B,Medium,Iniciante,76.8,20.7,Baixo Impacto / Alto Risco
Catalyst Bancorp Inc,Financial Services,260,350,267,877,291.5,BB,Medium,Iniciante,70.9,45.5,Baixo Impacto / Alto Risco
Euro Tech Holdings Company Ltd,Trading Companies and Distributors,230,201,210,641,215.7,B,Medium,Iniciante,78.4,20.0,Baixo Impacto / Alto Risco
Calyxt Inc,Biotechnology,535,322,325,1182,407.5,BBB,High,Avançado,59.2,98.2,Alto Impacto / Alto Risco
Cambium Networks Corp,Communications,505,337,300,1142,383.2,BBB,High,Avançado,61.7,88.9,Alto Impacto / Alto Risco
Columbus McKinnon Corp,Machinery,200,323,240,763,246.2,BB,Medium,Iniciante,75.4,14.3,Baixo Impacto / Alto Risco
Ever-Glory International Group Inc,Textiles Apparel and Luxury Goods,200,211,210,621,206.4,B,Medium,Iniciante,79.4,11.1,Baixo Impacto / Alto Risco
Clovis Oncology Inc,Biotechnology,225,212,300,737,240.4,B,Medium,Iniciante,76.0,26.8,Baixo Impacto / Alto Risco
Clever Leaves Holdings Inc,Pharmaceuticals,225,243,205,673,226.4,B,Medium,Iniciante,77.4,14.3,Baixo Impacto / Alto Risco
Happiness Development Group Ltd,Consumer products,225,207,300,732,243.4,B,Medium,Iniciante,75.7,35.0,Baixo Impacto / Alto Risco
Home Bancorp Inc,Financial Services,230,202,200,632,211.1,B,Medium,Iniciante,78.9,21.2,Baixo Impacto / Alto Risco
Harvard Bioscience Inc,Life Sciences Tools and Services,250,221,300,771,253.9,BB,Medium,Iniciante,74.6,18.8,Baixo Impacto / Alto Risco
Horizon Bancorp Inc,Banking,255,321,233,809,265.9,BB,Medium,Iniciante,73.4,27.6,Baixo Impacto / Alto Risco
HBT Financial Inc,Banking,245,275,300,820,272.4,BB,Medium,Iniciante,72.8,34.5,Baixo Impacto / Alto Risco
Health Catalyst Inc,Health Care,545,324,320,1189,403.3,BBB,High,Avançado,59.7,92.2,Alto Impacto / Alto Risco
Healthcare Services Acquisition Corp,Unknown,245,205,300,750,254.2,BB,Medium,Iniciante,74.6,61.5,Alto Impacto / Alto Risco
Harpoon Therapeutics Inc,Biotechnology,485,300,310,1095,376.3,BBB,High,Avançado,62.4,80.4,Alto Impacto / Alto Risco
Haynes International Inc,Metals and Mining,500,301,300,1101,370.6,BBB,High,Avançado,62.9,60.0,Alto Impacto / Alto Risco
Patriot National Bancorp Inc,Banking,205,302,210,717,233.9,B,Medium,Iniciante,76.6,24.1,Baixo Impacto / Alto Risco
Harbor Custom Development Inc,Consumer products,222,221,208,651,217.2,B,Medium,Iniciante,78.3,10.0,Baixo Impacto / Alto Risco
Heritage-Crystal Clean Inc,Commercial Services and Supplies,525,400,300,1225,421.2,A,High,Avançado,57.9,85.7,Alto Impacto / Alto Risco
Pinnacle Financial Partners Inc,Banking,271,328,250,849,279.7,BB,Medium,Iniciante,72.0,44.8,Baixo Impacto / Alto Risco
POINT Biopharma Global Inc,Biotechnology,320,221,285,826,277.3,BB,Medium,Iniciante,72.3,57.1,Alto Impacto / Alto Risco
Predictive Oncology Inc,Health Care,278,297,220,795,266.0,BB,Medium,Iniciante,73.4,43.1,Baixo Impacto / Alto Risco
Polar Power Inc,Electrical Equipment,200,200,200,600,200.0,B,Medium,Iniciante,80.0,7.4,Baixo Impacto / Alto Risco
Insulet Corp,Health Care,215,233,205,653,217.7,B,Medium,Iniciante,78.2,13.7,Baixo Impacto / Alto Risco
Power Integrations Inc,Semiconductors,575,285,305,1165,400.3,BBB,High,Avançado,60.0,91.7,Alto Impacto / Alto Risco
Ammo Inc,Leisure Products,233,224,200,657,220.6,B,Medium,Iniciante,77.9,33.3,Baixo Impacto / Alto Risco
Primeenergy Resources Corp,Energy,200,200,260,660,216.5,B,Medium,Iniciante,78.4,9.5,Baixo Impacto / Alto Risco
Pennant Group Inc,Health Care,245,306,200,751,250.6,BB,Medium,Iniciante,74.9,29.4,Baixo Impacto / Alto Risco
Pacific Premier Bancorp Inc,Banking,565,328,315,1208,412.1,A,High,Avançado,58.8,100.0,Alto Impacto / Alto Risco
Perma-Pipe International Holdings Inc,Machinery,500,260,300,1060,368.6,BBB,High,Avançado,63.1,42.9,Baixo Impacto / Alto Risco
Pilgrims Pride Corp,Food Products,500,302,220,1022,358.7,BBB,High,Avançado,64.1,14.3,Baixo Impacto / Alto Risco
PRA Group Inc,Financial Services,473,321,310,1104,370.3,BBB,High,Avançado,63.0,69.7,Alto Impacto / Alto Risco
Pioneer Power Solutions Inc,Electrical Equipment,299,305,315,919,305.5,BBB,High,Avançado,69.4,40.7,Baixo Impacto / Alto Risco
Praxis Precision Medicines Inc,Biotechnology,200,215,215,630,209.0,B,Medium,Iniciante,79.1,5.4,Baixo Impacto / Alto Risco
Procept Biorobotics Corp,Health Care,200,224,300,724,239.0,B,Medium,Iniciante,76.1,21.6,Baixo Impacto / Alto Risco
Porch Group Inc,Retail,225,227,215,667,222.4,B,Medium,Iniciante,77.8,19.2,Baixo Impacto / Alto Risco
Artisan Acquisition Corp,Unknown,245,203,265,713,237.1,B,Medium,Iniciante,76.3,38.5,Baixo Impacto / Alto Risco
Perdoceo Education Corp,Diversified Consumer Services,365,297,250,912,309.8,BBB,High,Avançado,69.0,100.0,Alto Impacto / Alto Risco
Shineco Inc,Consumer products,340,346,305,991,330.7,BBB,High,Avançado,66.9,55.0,Alto Impacto / Alto Risco
SiTime Corp,Semiconductors,505,304,300,1109,378.5,BBB,High,Avançado,62.2,58.3,Alto Impacto / Alto Risco
Sirius XM Holdings Inc,Media,240,302,205,747,241.2,B,Medium,Iniciante,75.9,21.7,Baixo Impacto / Alto Risco
Scienjoy Holding Corp,Media,260,320,240,820,266.0,BB,Medium,Iniciante,73.4,26.1,Baixo Impacto / Alto Risco
Powered Brands,Unknown,235,231,250,716,240.3,B,Medium,Iniciante,76.0,46.2,Baixo Impacto / Alto Risco
Powell Industries Inc,Electrical Equipment,500,240,215,955,329.1,BBB,High,Avançado,67.1,59.3,Alto Impacto / Alto Risco
Upwork Inc,Professional Services,275,264,278,817,271.9,BB,Medium,Iniciante,72.8,14.3,Baixo Impacto / Alto Risco
USA Truck Inc,Road and Rail,532,311,303,1146,403.2,BBB,High,Avançado,59.7,83.3,Alto Impacto / Alto Risco
US Gold Corp,Metals and Mining,400,240,300,940,316.1,BBB,High,Avançado,68.4,50.0,Baixo Impacto / Alto Risco
Universal Stainless & Alloy Products Inc,Metals and Mining,238,231,200,669,223.2,B,Medium,Iniciante,77.7,30.0,Baixo Impacto / Alto Risco
US Energy Corp,Energy,438,265,315,1018,344.1,BBB,High,Avançado,65.6,23.8,Baixo Impacto / Alto Risco
Usio Inc,Technology,285,245,240,770,258.6,BB,Medium,Iniciante,74.1,14.3,Baixo Impacto / Alto Risco
United Therapeutics Corp,Biotechnology,233,259,300,792,259.5,BB,Medium,Iniciante,74.1,41.1,Baixo Impacto / Alto Risco
Urogen Pharma Ltd,Biotechnology,210,251,290,751,245.0,BB,Medium,Iniciante,75.5,33.9,Baixo Impacto / Alto Risco
Urban Outfitters Inc,Retail,335,300,300,935,313.0,BBB,High,Avançado,68.7,50.0,Baixo Impacto / Alto Risco
Utime Ltd,Electrical Equipment,217,200,200,617,206.3,B,Medium,Iniciante,79.4,14.8,Baixo Impacto / Alto Risco
Minerva Surgical Inc,Health Care,205,201,210,616,205.3,B,Medium,Iniciante,79.5,5.9,Baixo Impacto / Alto Risco
UTStarcom Holdings Corp,Communications,340,310,365,1015,337.4,BBB,High,Avançado,66.3,55.6,Alto Impacto / Alto Risco
Uxin Ltd,Retail,203,202,225,630,209.7,B,Medium,Iniciante,79.0,7.7,Baixo Impacto / Alto Risco
Univest Financial Corp,Banking,331,322,305,958,319.5,BBB,High,Avançado,68.0,65.5,Alto Impacto / Alto Risco
Cheetah Mobile Inc,Technology,205,214,215,634,210.9,B,Medium,Iniciante,78.9,3.2,Baixo Impacto / Alto Risco
Commercial Metals Co,Metals and Mining,223,212,200,635,211.9,B,Medium,Iniciante,78.8,20.0,Baixo Impacto / Alto Risco
United States Lime & Minerals Inc,Construction,500,233,300,1033,350.6,BBB,High,Avançado,64.9,33.3,Baixo Impacto / Alto Risco
Utah Medical Products Inc,Health Care,240,236,250,726,241.8,B,Medium,Iniciante,75.8,23.5,Baixo Impacto / Alto Risco
Compass Minerals International Inc,Metals and Mining,505,302,320,1127,379.3,BBB,High,Avançado,62.1,70.0,Alto Impacto / Alto Risco
Concord Acquisition Corp,Unknown,205,257,300,762,270.5,BB,Medium,Iniciante,73.0,92.3,Alto Impacto / Alto Risco
CNFinance Holdings Ltd,Financial Services,200,200,220,620,206.5,B,Medium,Iniciante,79.4,9.1,Baixo Impacto / Alto Risco
Conmed Corp,Health Care,441,300,270,1011,342.0,BBB,High,Avançado,65.8,51.0,Alto Impacto / Alto Risco
Cinemark Holdings Inc,Media,330,300,300,930,312.9,BBB,High,Avançado,68.7,60.9,Alto Impacto / Alto Risco
Cannae Holdings Inc,Financial Services,215,203,203,621,207.2,B,Medium,Iniciante,79.3,15.2,Baixo Impacto / Alto Risco
CNO Financial Group Inc,Insurance,500,322,315,1137,399.5,BBB,High,Avançado,60.0,81.5,Alto Impacto / Alto Risco
CNA Financial Corp,Insurance,540,329,340,1209,424.8,A,High,Avançado,57.5,96.3,Alto Impacto / Alto Risco
Costamare Inc,Marine,242,204,200,646,217.6,B,Medium,Iniciante,78.2,33.3,Baixo Impacto / Alto Risco
Granite Construction Inc,Construction,200,200,200,600,200.0,B,Medium,Iniciante,80.0,16.7,Baixo Impacto / Alto Risco
Fabrinet,Electrical Equipment,510,209,210,929,320.3,BBB,High,Avançado,68.0,55.6,Alto Impacto / Alto Risco
Hyatt Hotels Corp,Hotels Restaurants and Leisure,235,209,205,649,216.6,B,Medium,Iniciante,78.3,29.2,Baixo Impacto / Alto Risco
Hannon Armstrong Sustainable Infrastructure Capital Inc,Real Estate,646,404,313,1363,465.4,A,High,Avançado,53.5,100.0,Alto Impacto / Alto Risco
Hayward Holdings Inc,Building,535,305,300,1140,396.6,BBB,High,Avançado,60.3,70.0,Alto Impacto / Alto Risco
Hamilton Beach Brands Holding Co,Consumer products,245,272,230,747,248.6,B,Medium,Iniciante,75.1,40.0,Baixo Impacto / Alto Risco
Warrior Met Coal Inc,Metals and Mining,215,200,200,615,205.3,B,Medium,Iniciante,79.5,10.0,Baixo Impacto / Alto Risco
Hci Group Inc,Insurance,205,260,300,765,243.8,BB,Medium,Iniciante,75.6,18.5,Baixo Impacto / Alto Risco
Hawaiian Electric Industries Inc,Utilities,585,348,310,1243,446.2,A,High,Avançado,55.4,60.0,Alto Impacto / Alto Risco
Guidewire Software Inc,Technology,549,321,330,1200,409.6,A,High,Avançado,59.0,85.7,Alto Impacto / Alto Risco
Haemonetics Corp,Health Care,448,303,305,1056,356.5,BBB,High,Avançado,64.4,52.9,Alto Impacto / Alto Risco
Holly Energy Partners LP,Energy,511,225,215,951,330.2,BBB,High,Avançado,67.0,19.0,Baixo Impacto / Alto Risco
Hilton Grand Vacations Inc,Hotels Restaurants and Leisure,305,288,250,843,281.4,BB,Medium,Iniciante,71.9,50.0,Baixo Impacto / Alto Risco
Hillenbrand Inc,Machinery,489,349,300,1138,387.8,BBB,High,Avançado,61.2,57.1,Alto Impacto / Alto Risco
Howard Hughes Corp,Real Estate,500,300,300,1100,373.2,BBB,High,Avançado,62.7,55.6,Alto Impacto / Alto Risco
HubSpot Inc,Technology,480,329,320,1129,383.4,BBB,High,Avançado,61.7,57.1,Alto Impacto / Alto Risco
Hess Midstream LP,Energy,307,257,255,819,275.3,BB,Medium,Iniciante,72.5,14.3,Baixo Impacto / Alto Risco
HEICO Corp,Aerospace and Defense,225,203,205,633,211.3,B,Medium,Iniciante,78.9,9.1,Baixo Impacto / Alto Risco
